108020010	4	0	1728320160
2056642109	0	0	2056642109
513641656	2	0	2054566624
525015465	0	0	525015465
147358008	1	0	294716016
850529058	0	0	850529058
82462212	1	0	164924424
1452824132	0	0	1452824132
239866368	0	0	239866368
329511767	1	0	659023534
857758988	0	0	857758988
256134681	0	0	256134681
761532354	0	0	761532354
418127663	1	0	836255326
485822525	1	0	971645050
78384769	0	0	78384769
188135845	0	0	188135845
733198797	1	0	1466397594
813048572	1	0	1626097144
746133574	0	0	746133574
327494925	1	0	654989850
83995782	0	0	83995782
1232881635	0	0	1232881635
476685437	0	0	476685437
14423542	3	0	115388336
219779967	3	0	1758239736
995387044	1	0	1990774088
1535636442	0	0	1535636442
846461199	0	0	846461199
11954394	6	0	765081216
900835750	1	0	1801671500
413672452	2	0	1654689808
1165305936	0	0	1165305936
1783329439	0	0	1783329439
643863174	1	0	1287726348
1690959940	0	0	1690959940
2034532320	0	0	2034532320
1609157765	0	0	1609157765
371296370	2	0	1485185480
1143797970	0	0	1143797970
1466769471	0	0	1466769471
272533691	2	0	1090134764
1711386098	0	0	1711386098
1870457341	0	0	1870457341
1432904789	0	0	1432904789
2122976467	0	0	2122976467
2103368376	0	0	2103368376
205320851	2	0	821283404
728782088	1	0	1457564176
1462174277	0	0	1462174277
1850952974	0	0	1850952974
93374605	4	0	1493993680
1367108500	0	0	1367108500
564385671	0	0	564385671
226870613	0	0	226870613
982678334	0	0	982678334
572250527	1	0	1144501054
58111805	2	0	232447220
1406753843	0	0	1406753843
181808524	3	0	1454468192
727779184	1	0	1455558368
550463916	0	0	550463916
573962496	1	0	1147924992
1488479298	0	0	1488479298
44194646	3	0	353557168
359805226	2	0	1439220904
336998374	0	0	336998374
23059267	5	0	737896544
648036046	1	0	1296072092
249667134	1	0	499334268
29082501	6	0	1861280064
199514322	1	0	399028644
724168970	1	0	1448337940
91696744	4	0	1467147904
354420599	1	0	708841198
1199935353	0	0	1199935353
417411165	2	0	1669644660
979309470	1	0	1958618940
747215286	1	0	1494430572
135024948	0	0	135024948
1015072593	1	0	2030145186
880417002	0	0	880417002
455633503	1	0	911267006
35290909	2	0	141163636
122447237	0	0	122447237
1469758278	0	0	1469758278
338324207	0	0	338324207
253119154	1	0	506238308
1325229065	0	0	1325229065
703113439	1	0	1406226878
157999002	2	0	631996008
512241613	0	0	512241613
74697885	0	0	74697885
63257257	0	0	63257257
242137186	2	0	968548744
332610019	2	0	1330440076
216167074	0	0	216167074
1329741514	0	0	1329741514
16753003	4	0	268048048
1586131375	0	0	1586131375
174481825	0	0	174481825
893057392	1	0	1786114784
1293041394	0	0	1293041394
534944556	2	0	2139778224
958885196	1	0	1917770392
129351296	2	0	517405184
308975119	2	0	1235900476
810859760	0	0	810859760
15828324	4	0	253253184
784513165	1	0	1569026330
846425492	1	0	1692850984
1921921094	0	0	1921921094
1779267263	0	0	1779267263
83019323	3	0	664154584
175754479	2	0	703017916
627130711	1	0	1254261422
1684813938	0	0	1684813938
567287790	0	0	567287790
668024796	1	0	1336049592
2078066970	0	0	2078066970
164174425	3	0	1313395400
55499724	4	0	887995584
243174968	1	0	486349936
113544067	2	0	454176268
500918994	0	0	500918994
38274472	0	0	38274472
125477244	2	0	501908976
866029486	0	0	866029486
444700833	2	0	1778803332
504862920	1	0	1009725840
1895118378	0	0	1895118378
1900226949	0	0	1900226949
5442466	6	0	348317824
872848734	0	0	872848734
212030302	1	0	424060604
332114277	2	0	1328457108
580819227	1	0	1161638454
573258984	0	0	573258984
443411938	0	0	443411938
9447852	7	0	1209325056
8332407	1	0	16664814
150335652	1	0	300671304
156097606	3	0	1248780848
13400653	6	0	857641792
222940221	0	0	222940221
895879683	0	0	895879683
389262031	2	0	1557048124
439661409	0	0	439661409
1920489050	0	0	1920489050
584700628	0	0	584700628
603652507	1	0	1207305014
11878450	5	0	380110400
194851377	1	0	389702754
207298501	1	0	414597002
486012	3	0	3888096
1549862573	0	0	1549862573
138349389	3	0	1106795112
126684645	0	0	126684645
832317261	0	0	832317261
32929728	5	0	1053751296
1004285611	0	0	1004285611
402370912	0	0	402370912
896711343	0	0	896711343
378165770	2	0	1512663080
1562046063	0	0	1562046063
1674553552	0	0	1674553552
33539188	3	0	268313504
1970143661	0	0	1970143661
178538991	0	0	178538991
56867309	4	0	909876944
502514897	2	0	2010059588
92038855	2	0	368155420
1635658472	0	0	1635658472
568183010	0	0	568183010
95738984	0	0	95738984
757242971	0	0	757242971
477100725	1	0	954201450
245158542	2	0	980634168
1033253796	0	0	1033253796
909326032	0	0	909326032
272693928	2	0	1090775712
1071256	8	0	274241536
561764944	1	0	1123529888
33899740	1	0	67799480
1539609794	0	0	1539609794
107699705	2	0	430798820
522810127	1	0	1045620254
1047191888	0	0	1047191888
248066400	2	0	992265600
21360853	0	0	21360853
91418206	2	0	365672824
496895292	1	0	993790584
1850135931	0	0	1850135931
38517697	1	0	77035394
536908064	0	0	536908064
19774679	0	0	19774679
839671205	1	0	1679342410
72113163	0	0	72113163
466279102	2	0	1865116408
239121104	1	0	478242208
807384607	1	0	1614769214
128286656	3	0	1026293248
1728824129	0	0	1728824129
278729258	0	0	278729258
1749425124	0	0	1749425124
342633380	1	0	685266760
498495084	1	0	996990168
536280597	0	0	536280597
415738731	2	0	1662954924
532654490	0	0	532654490
1507387468	0	0	1507387468
30750418	3	0	246003344
2112306099	0	0	2112306099
265490107	2	0	1061960428
881768307	1	0	1763536614
964238959	0	0	964238959
612226127	0	0	612226127
464422505	2	0	1857690020
1464571112	0	0	1464571112
1998613406	0	0	1998613406
802159814	0	0	802159814
496263039	1	0	992526078
248737514	1	0	497475028
2110276600	0	0	2110276600
28015911	5	0	896509152
921904117	1	0	1843808234
856865877	1	0	1713731754
1723640042	0	0	1723640042
609860192	1	0	1219720384
244932410	0	0	244932410
48387535	5	0	1548401120
1272870023	0	0	1272870023
391752337	0	0	391752337
1605670908	0	0	1605670908
1147142809	0	0	1147142809
844212111	1	0	1688424222
43167938	1	0	86335876
175555159	3	0	1404441272
279355576	1	0	558711152
1290523320	0	0	1290523320
1056548415	1	0	2113096830
1111262991	0	0	1111262991
759290911	0	0	759290911
1021539089	1	0	2043078178
324027701	0	0	324027701
677463653	0	0	677463653
10073439	4	0	161175024
1116611065	0	0	1116611065
1018885194	0	0	1018885194
43371181	4	0	693938896
299295486	2	0	1197181944
1767145557	0	0	1767145557
679438545	1	0	1358877090
646546413	1	0	1293092826
613776948	0	0	613776948
260693332	0	0	260693332
163857159	0	0	163857159
116554491	2	0	466217964
170065986	2	0	680263944
1435239731	0	0	1435239731
307641696	1	0	615283392
777009362	1	0	1554018724
562671652	1	0	1125343304
1328315374	0	0	1328315374
50216414	5	0	1606925248
505497507	2	0	2021990028
1018330284	1	0	2036660568
463029013	0	0	463029013
1022267487	1	0	2044534974
5990946	7	0	766841088
84430911	2	0	337723644
35629054	4	0	570064864
381988268	1	0	763976536
1152352462	0	0	1152352462
278818475	1	0	557636950
654526828	1	0	1309053656
413241237	2	0	1652964948
417163741	1	0	834327482
1524768327	0	0	1524768327
177949728	2	0	711798912
1351393712	0	0	1351393712
241774462	0	0	241774462
1028190193	1	0	2056380386
2073942639	0	0	2073942639
163649835	3	0	1309198680
1723820863	0	0	1723820863
961979145	1	0	1923958290
182536699	2	0	730146796
167692538	0	0	167692538
214930288	2	0	859721152
1034719484	1	0	2069438968
303362166	0	0	303362166
1307205338	0	0	1307205338
849907302	0	0	849907302
845629148	1	0	1691258296
1719133693	0	0	1719133693
801359730	0	0	801359730
884903233	1	0	1769806466
802070758	1	0	1604141516
966071562	1	0	1932143124
42047548	5	0	1345521536
1607161790	0	0	1607161790
1358484656	0	0	1358484656
920354249	0	0	920354249
73969935	2	0	295879740
88661932	0	0	88661932
262718757	3	0	2101750056
1414236112	0	0	1414236112
935882923	0	0	935882923
1015916772	1	0	2031833544
104245094	1	0	208490188
547174179	1	0	1094348358
490109515	0	0	490109515
2013236773	0	0	2013236773
56286924	0	0	56286924
1935574417	0	0	1935574417
688332666	1	0	1376665332
1505157799	0	0	1505157799
531545390	2	0	2126181560
2026129710	0	0	2026129710
613664131	1	0	1227328262
410319457	1	0	820638914
2109494670	0	0	2109494670
77940520	4	0	1247048320
958721984	1	0	1917443968
32982083	0	0	32982083
67600493	0	0	67600493
14305666	0	0	14305666
60048475	5	0	1921551200
901668409	0	0	901668409
464544044	2	0	1858176176
708672	11	0	1451360256
886996248	0	0	886996248
38712472	0	0	38712472
427344728	2	0	1709378912
550279877	1	0	1100559754
210786513	1	0	421573026
1450066090	0	0	1450066090
450015056	2	0	1800060224
9925626	6	0	635240064
25329175	3	0	202633400
799768806	0	0	799768806
1188085132	0	0	1188085132
861908858	0	0	861908858
1454534551	0	0	1454534551
259969604	0	0	259969604
805739814	1	0	1611479628
130189502	4	0	2083032032
460806601	0	0	460806601
147833480	1	0	295666960
149717144	2	0	598868576
1695184352	0	0	1695184352
1850394616	0	0	1850394616
1011848229	1	0	2023696458
389930059	2	0	1559720236
1984204839	0	0	1984204839
1444939516	0	0	1444939516
1442107183	0	0	1442107183
1000858434	0	0	1000858434
1837222903	0	0	1837222903
300259472	0	0	300259472
1896048043	0	0	1896048043
69074267	1	0	138148534
1620770634	0	0	1620770634
109102723	1	0	218205446
1297650677	0	0	1297650677
27962559	4	0	447400944
547038104	1	0	1094076208
414166496	0	0	414166496
790789221	0	0	790789221
85571323	4	0	1369141168
784064646	0	0	784064646
468430282	1	0	936860564
494678259	1	0	989356518
263989491	2	0	1055957964
220427915	3	0	1763423320
725783009	0	0	725783009
124002788	3	0	992022304
753408225	0	0	753408225
1802633014	0	0	1802633014
43775490	0	0	43775490
2957087	8	0	757014272
504450645	0	0	504450645
200227640	0	0	200227640
49473772	3	0	395790176
468221804	2	0	1872887216
420424053	2	0	1681696212
415607596	0	0	415607596
342853723	2	0	1371414892
1829542661	0	0	1829542661
86558154	3	0	692465232
631672315	1	0	1263344630
100531834	2	0	402127336
88855655	1	0	177711310
2115287980	0	0	2115287980
152526965	3	0	1220215720
471666524	2	0	1886666096
619243943	0	0	619243943
544340017	1	0	1088680034
1863437989	0	0	1863437989
411540818	1	0	823081636
1949916981	0	0	1949916981
385150145	1	0	770300290
311583211	1	0	623166422
404809019	1	0	809618038
1048838835	1	0	2097677670
2142195338	0	0	2142195338
94836666	1	0	189673332
24800882	0	0	24800882
939526644	1	0	1879053288
1779378629	0	0	1779378629
19688782	1	0	39377564
395963200	2	0	1583852800
134744727	1	0	269489454
1646841936	0	0	1646841936
118781753	0	0	118781753
1712836927	0	0	1712836927
2083737989	0	0	2083737989
266098340	2	0	1064393360
203322362	3	0	1626578896
1285663085	0	0	1285663085
515403885	2	0	2061615540
88285253	3	0	706282024
256108943	0	0	256108943
823849063	0	0	823849063
812268099	1	0	1624536198
876680577	0	0	876680577
63222057	0	0	63222057
723974767	1	0	1447949534
85022866	1	0	170045732
580827595	1	0	1161655190
650726959	0	0	650726959
95149195	2	0	380596780
1411795080	0	0	1411795080
59017714	3	0	472141712
401202840	0	0	401202840
200272556	0	0	200272556
778061386	1	0	1556122772
519675421	2	0	2078701684
77605352	3	0	620842816
15190565	1	0	30381130
743119030	1	0	1486238060
443510126	1	0	887020252
1091912246	0	0	1091912246
137804262	3	0	1102434096
1214630055	0	0	1214630055
34090249	5	0	1090887968
396140854	2	0	1584563416
670677244	1	0	1341354488
672921010	1	0	1345842020
1786428316	0	0	1786428316
1699842555	0	0	1699842555
337697563	2	0	1350790252
1741313019	0	0	1741313019
188699806	2	0	754799224
1052145593	0	0	1052145593
1791691723	0	0	1791691723
565564371	0	0	565564371
1659614563	0	0	1659614563
1685467831	0	0	1685467831
213867169	1	0	427734338
1699979083	0	0	1699979083
336276817	1	0	672553634
227271043	1	0	454542086
762228194	1	0	1524456388
679128865	1	0	1358257730
208884445	3	0	1671075560
584970828	1	0	1169941656
148664650	2	0	594658600
1768772495	0	0	1768772495
21560218	2	0	86240872
1055964677	1	0	2111929354
1825266742	0	0	1825266742
411367566	1	0	822735132
410995335	2	0	1643981340
129907180	0	0	129907180
550594244	1	0	1101188488
393595389	0	0	393595389
1068414789	1	0	2136829578
929396213	0	0	929396213
1951813402	0	0	1951813402
935254161	1	0	1870508322
724353334	1	0	1448706668
273024274	2	0	1092097096
1299998290	0	0	1299998290
589530262	0	0	589530262
19365339	5	0	619690848
911806042	1	0	1823612084
134011525	4	0	2144184400
351631636	2	0	1406526544
351978227	0	0	351978227
98352110	4	0	1573633760
2042665847	0	0	2042665847
878097917	0	0	878097917
884402993	1	0	1768805986
861552552	1	0	1723105104
342428825	1	0	684857650
325618857	1	0	651237714
62527891	1	0	125055782
136376255	0	0	136376255
407897192	0	0	407897192
1176257567	0	0	1176257567
986152767	1	0	1972305534
91758497	4	0	1468135952
847594984	0	0	847594984
1780530273	0	0	1780530273
552628778	0	0	552628778
1652218137	0	0	1652218137
1534477808	0	0	1534477808
12251584	1	0	24503168
146591797	3	0	1172734376
755252023	0	0	755252023
212561393	2	0	850245572
90785395	4	0	1452566320
505890621	2	0	2023562484
58321959	1	0	116643918
999641839	0	0	999641839
703901472	0	0	703901472
855598631	1	0	1711197262
655384900	0	0	655384900
651814321	0	0	651814321
53286531	1	0	106573062
1579824508	0	0	1579824508
817560704	0	0	817560704
1580810550	0	0	1580810550
817803170	0	0	817803170
355360497	1	0	710720994
1041000323	1	0	2082000646
308745081	2	0	1234980324
140879845	3	0	1127038760
1646418103	0	0	1646418103
695009323	1	0	1390018646
1863141202	0	0	1863141202
387459070	1	0	774918140
1618352259	0	0	1618352259
313633271	0	0	313633271
197922629	0	0	197922629
1734912998	0	0	1734912998
306113028	1	0	612226056
486489677	1	0	972979354
67603212	0	0	67603212
1200536655	0	0	1200536655
34723842	1	0	69447684
904925014	0	0	904925014
893037000	0	0	893037000
992051141	0	0	992051141
288755461	2	0	1155021844
167246931	1	0	334493862
107779942	1	0	215559884
1062585555	1	0	2125171110
802563694	0	0	802563694
855570901	1	0	1711141802
848948524	1	0	1697897048
181533602	1	0	363067204
377713472	2	0	1510853888
433924714	1	0	867849428
1061480954	1	0	2122961908
924624255	1	0	1849248510
1999244521	0	0	1999244521
129292448	1	0	258584896
2086514740	0	0	2086514740
1540692620	0	0	1540692620
518896751	1	0	1037793502
2038426240	0	0	2038426240
393988920	0	0	393988920
339401246	0	0	339401246
402447630	2	0	1609790520
1661642280	0	0	1661642280
270807632	1	0	541615264
3780538	2	0	15122152
975937885	0	0	975937885
9866299	1	0	19732598
487470968	0	0	487470968
1207080874	0	0	1207080874
891665939	0	0	891665939
846328828	0	0	846328828
499550755	0	0	499550755
2077824654	0	0	2077824654
296805436	2	0	1187221744
224023530	0	0	224023530
216875866	3	0	1735006928
503712554	0	0	503712554
990679308	1	0	1981358616
36288305	3	0	290306440
236765189	0	0	236765189
367017719	0	0	367017719
2087398673	0	0	2087398673
120377084	3	0	963016672
2136735161	0	0	2136735161
830527933	1	0	1661055866
643705872	0	0	643705872
1885022589	0	0	1885022589
289415376	0	0	289415376
149744415	3	0	1197955320
1809355172	0	0	1809355172
326013064	2	0	1304052256
345608432	0	0	345608432
909185397	0	0	909185397
1301976723	0	0	1301976723
12833310	1	0	25666620
284358506	1	0	568717012
77760136	1	0	155520272
29057588	1	0	58115176
553410854	0	0	553410854
120544264	2	0	482177056
217625358	2	0	870501432
1778948175	0	0	1778948175
1069878773	1	0	2139757546
218113897	1	0	436227794
103284094	4	0	1652545504
223196693	3	0	1785573544
1046321168	0	0	1046321168
10241032	5	0	327713024
931936345	1	0	1863872690
86105212	4	0	1377683392
159508784	0	0	159508784
18633063	4	0	298129008
438461172	0	0	438461172
2051965931	0	0	2051965931
1894251365	0	0	1894251365
969500313	1	0	1939000626
166254505	0	0	166254505
529461087	0	0	529461087
728891774	0	0	728891774
1008887487	1	0	2017774974
1088581166	0	0	1088581166
1392334436	0	0	1392334436
263105067	3	0	2104840536
1972868673	0	0	1972868673
522777819	1	0	1045555638
199147700	3	0	1593181600
320580598	1	0	641161196
421103506	0	0	421103506
2009374541	0	0	2009374541
663467986	0	0	663467986
153723096	2	0	614892384
725929438	0	0	725929438
133615475	3	0	1068923800
914829	0	0	914829
1448430253	0	0	1448430253
86422547	2	0	345690188
1460817751	0	0	1460817751
661465750	0	0	661465750
283407411	0	0	283407411
397077555	1	0	794155110
1986229834	0	0	1986229834
1706744610	0	0	1706744610
562736463	1	0	1125472926
434116441	0	0	434116441
62394694	1	0	124789388
1170973397	0	0	1170973397
423457647	0	0	423457647
1099235473	0	0	1099235473
1434164122	0	0	1434164122
810094291	0	0	810094291
971621898	0	0	971621898
381499483	1	0	762998966
29792531	6	0	1906721984
265606542	0	0	265606542
828442702	0	0	828442702
561514741	0	0	561514741
1196120705	0	0	1196120705
680788373	0	0	680788373
1956464025	0	0	1956464025
21489103	5	0	687651296
1998242917	0	0	1998242917
220089630	0	0	220089630
845670502	1	0	1691341004
96559584	0	0	96559584
933339596	0	0	933339596
786477891	0	0	786477891
601380146	1	0	1202760292
754788804	0	0	754788804
256735009	1	0	513470018
714640518	0	0	714640518
330820872	2	0	1323283488
439934452	1	0	879868904
242218597	2	0	968874388
208024693	1	0	416049386
308032736	1	0	616065472
1600944696	0	0	1600944696
997213399	0	0	997213399
495524757	1	0	991049514
172404969	0	0	172404969
578222848	0	0	578222848
434477150	0	0	434477150
821659901	0	0	821659901
249693732	1	0	499387464
12278445	7	0	1571640960
74150728	3	0	593205824
976442519	1	0	1952885038
1063218118	0	0	1063218118
282375983	2	0	1129503932
482692928	1	0	965385856
2095635637	0	0	2095635637
840459821	0	0	840459821
1438874160	0	0	1438874160
1350372375	0	0	1350372375
181526452	2	0	726105808
1129091427	0	0	1129091427
889417661	0	0	889417661
1476411597	0	0	1476411597
792725999	0	0	792725999
278539506	2	0	1114158024
323558698	0	0	323558698
1171226958	0	0	1171226958
787040615	1	0	1574081230
282089507	2	0	1128358028
1020925378	1	0	2041850756
734411445	0	0	734411445
1065056142	0	0	1065056142
644283316	0	0	644283316
734600860	0	0	734600860
1348556253	0	0	1348556253
807087830	1	0	1614175660
2005543771	0	0	2005543771
997936768	0	0	997936768
794187043	0	0	794187043
357808126	1	0	715616252
413476574	2	0	1653906296
639499009	0	0	639499009
2143182696	0	0	2143182696
173876755	0	0	173876755
154981072	0	0	154981072
1360042153	0	0	1360042153
1916151969	0	0	1916151969
215473263	3	0	1723786104
469711054	0	0	469711054
11803890	0	0	11803890
353772261	2	0	1415089044
350442652	2	0	1401770608
1770749218	0	0	1770749218
110737486	0	0	110737486
120154220	1	0	240308440
798156613	1	0	1596313226
1673691285	0	0	1673691285
177550655	2	0	710202620
236119229	0	0	236119229
241853983	3	0	1934831864
2108915250	0	0	2108915250
1886627598	0	0	1886627598
587737830	1	0	1175475660
4492602	0	0	4492602
205267112	3	0	1642136896
620700022	0	0	620700022
1574480747	0	0	1574480747
335591788	0	0	335591788
884987610	1	0	1769975220
1381696542	0	0	1381696542
224065434	1	0	448130868
548484735	1	0	1096969470
667635495	0	0	667635495
1061598255	1	0	2123196510
121330257	2	0	485321028
68327655	0	0	68327655
323879307	2	0	1295517228
639013044	1	0	1278026088
423175210	2	0	1692700840
1094197106	0	0	1094197106
412644216	2	0	1650576864
285274442	1	0	570548884
161796795	0	0	161796795
1028011912	1	0	2056023824
854761008	0	0	854761008
1363264147	0	0	1363264147
827456519	0	0	827456519
92839116	3	0	742712928
1955947538	0	0	1955947538
1236867491	0	0	1236867491
1946807208	0	0	1946807208
1063551517	0	0	1063551517
340469354	0	0	340469354
336842531	2	0	1347370124
622852403	1	0	1245704806
580260048	0	0	580260048
2014505320	0	0	2014505320
410699704	2	0	1642798816
53328969	5	0	1706527008
1980330477	0	0	1980330477
129693853	3	0	1037550824
99162850	4	0	1586605600
527835314	0	0	527835314
22166523	2	0	88666092
146733740	0	0	146733740
1415249426	0	0	1415249426
259026782	3	0	2072214256
599701056	0	0	599701056
504720501	0	0	504720501
912618521	1	0	1825237042
553363305	0	0	553363305
7647751	3	0	61182008
168960619	0	0	168960619
206872059	1	0	413744118
2006856267	0	0	2006856267
111296100	0	0	111296100
964035734	1	0	1928071468
32004999	3	0	256039992
1047562622	0	0	1047562622
430603386	0	0	430603386
215576994	0	0	215576994
142578347	1	0	285156694
831308125	1	0	1662616250
297363722	2	0	1189454888
8957986	4	0	143327776
922490371	1	0	1844980742
801430595	0	0	801430595
142798183	3	0	1142385464
1478670149	0	0	1478670149
71073048	1	0	142146096
1872387132	0	0	1872387132
15510645	3	0	124085160
1436833622	0	0	1436833622
108347561	1	0	216695122
311716886	1	0	623433772
1925154764	0	0	1925154764
1566885709	0	0	1566885709
152536072	3	0	1220288576
44389639	5	0	1420468448
755185993	1	0	1510371986
1761318875	0	0	1761318875
41151760	3	0	329214080
243627271	0	0	243627271
159807845	1	0	319615690
473516011	1	0	947032022
971123338	1	0	1942246676
826831361	1	0	1653662722
744605387	0	0	744605387
159411913	1	0	318823826
1707221174	0	0	1707221174
513771634	1	0	1027543268
842886850	0	0	842886850
412640972	0	0	412640972
1765071916	0	0	1765071916
120832835	4	0	1933325360
2113500655	0	0	2113500655
322591251	0	0	322591251
241739687	1	0	483479374
845719675	0	0	845719675
122881058	2	0	491524232
1010493872	1	0	2020987744
462887841	2	0	1851551364
657078819	0	0	657078819
44869921	1	0	89739842
2062205008	0	0	2062205008
1768374292	0	0	1768374292
1007285587	1	0	2014571174
1695051295	0	0	1695051295
986114221	1	0	1972228442
177953292	3	0	1423626336
1266694867	0	0	1266694867
106660029	4	0	1706560464
845425543	1	0	1690851086
344956288	1	0	689912576
51025539	0	0	51025539
309502392	1	0	619004784
2047056519	0	0	2047056519
1048454407	0	0	1048454407
94622790	1	0	189245580
1631841024	0	0	1631841024
461924776	0	0	461924776
1246769003	0	0	1246769003
150716694	0	0	150716694
869575041	0	0	869575041
1172439525	0	0	1172439525
479088029	2	0	1916352116
259249729	0	0	259249729
172537859	1	0	345075718
157906729	0	0	157906729
1366347025	0	0	1366347025
2027646593	0	0	2027646593
268046917	0	0	268046917
811865001	1	0	1623730002
1846610470	0	0	1846610470
2103776557	0	0	2103776557
1932147995	0	0	1932147995
117647901	0	0	117647901
275234756	1	0	550469512
618652726	0	0	618652726
1768963993	0	0	1768963993
1864953175	0	0	1864953175
653836341	0	0	653836341
286382090	0	0	286382090
606390768	0	0	606390768
12181049	0	0	12181049
706604323	1	0	1413208646
1665188528	0	0	1665188528
26179996	3	0	209439968
1730644575	0	0	1730644575
2079073072	0	0	2079073072
949516282	0	0	949516282
968362511	1	0	1936725022
443009585	0	0	443009585
1015690809	1	0	2031381618
65592695	3	0	524741560
438618483	2	0	1754473932
2109446926	0	0	2109446926
314154937	0	0	314154937
661183615	1	0	1322367230
1402450793	0	0	1402450793
684119619	0	0	684119619
1777889526	0	0	1777889526
216590737	2	0	866362948
2441560	3	0	19532480
1474877987	0	0	1474877987
536186063	0	0	536186063
82403184	1	0	164806368
1792710368	0	0	1792710368
1072782285	0	0	1072782285
685262058	1	0	1370524116
20501927	1	0	41003854
846341023	1	0	1692682046
1223424441	0	0	1223424441
1559651360	0	0	1559651360
865963106	1	0	1731926212
407387116	2	0	1629548464
1046614493	0	0	1046614493
164466707	1	0	328933414
124102033	3	0	992816264
159448045	3	0	1275584360
120460784	3	0	963686272
388360686	1	0	776721372
28231074	2	0	112924296
506635050	0	0	506635050
206646881	2	0	826587524
462053914	2	0	1848215656
214786359	2	0	859145436
2122400039	0	0	2122400039
285435305	0	0	285435305
386513889	1	0	773027778
75123006	3	0	600984048
1277853683	0	0	1277853683
86200418	0	0	86200418
874455441	0	0	874455441
802999992	1	0	1605999984
522288153	2	0	2089152612
55780237	5	0	1784967584
1876457131	0	0	1876457131
390448591	0	0	390448591
1489151326	0	0	1489151326
1960425737	0	0	1960425737
52715788	1	0	105431576
642142856	0	0	642142856
684267921	0	0	684267921
1549423499	0	0	1549423499
251032600	2	0	1004130400
195557488	3	0	1564459904
207606542	1	0	415213084
1901206242	0	0	1901206242
52556222	1	0	105112444
2059757757	0	0	2059757757
683871637	0	0	683871637
930314735	0	0	930314735
276398542	2	0	1105594168
173858257	2	0	695433028
1813663118	0	0	1813663118
70975455	4	0	1135607280
78109715	2	0	312438860
418406009	0	0	418406009
1929262181	0	0	1929262181
1915388954	0	0	1915388954
921821073	0	0	921821073
1006806644	0	0	1006806644
418110944	1	0	836221888
1069508384	0	0	1069508384
235063919	3	0	1880511352
484236883	2	0	1936947532
1377518722	0	0	1377518722
499041381	2	0	1996165524
2096425435	0	0	2096425435
3881731	3	0	31053848
512097459	1	0	1024194918
404852505	0	0	404852505
133483491	3	0	1067867928
1524811452	0	0	1524811452
437477085	2	0	1749908340
525814163	2	0	2103256652
593709538	1	0	1187419076
379605405	1	0	759210810
242508676	3	0	1940069408
1839531239	0	0	1839531239
479702961	1	0	959405922
84328653	0	0	84328653
327624364	0	0	327624364
294359040	2	0	1177436160
31085595	1	0	62171190
374178542	0	0	374178542
128592270	3	0	1028738160
1344340078	0	0	1344340078
79074388	0	0	79074388
877563439	1	0	1755126878
149671417	3	0	1197371336
43445103	1	0	86890206
1466019919	0	0	1466019919
544101541	1	0	1088203082
2135769194	0	0	2135769194
865083677	1	0	1730167354
79557920	4	0	1272926720
880125800	0	0	880125800
590868486	1	0	1181736972
1156093715	0	0	1156093715
941320223	1	0	1882640446
1561445414	0	0	1561445414
315006973	2	0	1260027892
8711962	6	0	557565568
848318698	0	0	848318698
607131376	1	0	1214262752
98304338	4	0	1572869408
7207699	5	0	230646368
104971197	3	0	839769576
959318057	0	0	959318057
157724	12	0	646037504
1915061147	0	0	1915061147
123182263	4	0	1970916208
589815430	0	0	589815430
1546657197	0	0	1546657197
199440446	0	0	199440446
219131793	2	0	876527172
499429008	1	0	998858016
260895158	3	0	2087161264
1101637456	0	0	1101637456
266783403	0	0	266783403
1219161790	0	0	1219161790
970538048	1	0	1941076096
1367233761	0	0	1367233761
1468974178	0	0	1468974178
1094068317	0	0	1094068317
1643956764	0	0	1643956764
358372907	2	0	1433491628
2122386499	0	0	2122386499
188329392	3	0	1506635136
263364784	0	0	263364784
472862558	1	0	945725116
1897298004	0	0	1897298004
1689357666	0	0	1689357666
1331377865	0	0	1331377865
677105267	0	0	677105267
1048803012	1	0	2097606024
533065646	2	0	2132262584
630501611	1	0	1261003222
61375741	3	0	491005928
888102213	0	0	888102213
488288871	2	0	1953155484
115200823	3	0	921606584
1031795561	1	0	2063591122
20324833	3	0	162598664
136651648	1	0	273303296
191308389	2	0	765233556
508229231	1	0	1016458462
1297425120	0	0	1297425120
472964249	2	0	1891856996
761538744	1	0	1523077488
407419713	0	0	407419713
1995438909	0	0	1995438909
280375601	1	0	560751202
356395685	0	0	356395685
363292899	1	0	726585798
1095896835	0	0	1095896835
44094613	5	0	1411027616
1713929085	0	0	1713929085
5894894	7	0	754546432
362154509	2	0	1448618036
1360371456	0	0	1360371456
877166611	0	0	877166611
707228769	0	0	707228769
142531761	3	0	1140254088
975702014	1	0	1951404028
501337448	1	0	1002674896
471573340	1	0	943146680
1172036492	0	0	1172036492
105144702	4	0	1682315232
111010838	0	0	111010838
208618993	2	0	834475972
1897998653	0	0	1897998653
812341781	1	0	1624683562
1251641570	0	0	1251641570
1905921024	0	0	1905921024
894130192	1	0	1788260384
234713487	0	0	234713487
610407202	1	0	1220814404
503143340	0	0	503143340
118539309	3	0	948314472
258935366	0	0	258935366
184450607	0	0	184450607
1955855	5	0	62587360
499646008	1	0	999292016
882442091	0	0	882442091
161560033	0	0	161560033
767792147	1	0	1535584294
461428840	2	0	1845715360
982244391	0	0	982244391
254255326	1	0	508510652
1794662454	0	0	1794662454
1434409289	0	0	1434409289
524515710	2	0	2098062840
